Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-09 22:00:00+01:00,1.7513999938964844,1.7521100044250488,1.751170039176941,1.7516599893569946,1.7516599893569946,0
2021-09-09 22:05:00+01:00,1.7511999607086182,1.7521100044250488,1.7510299682617188,1.7516499757766724,1.7516499757766724,0
2021-09-09 22:10:00+01:00,1.7517199516296387,1.752709984779358,1.7513799667358398,1.7517399787902832,1.7517399787902832,0
2021-09-09 22:15:00+01:00,1.7521599531173706,1.7524499893188477,1.7513500452041626,1.7520699501037598,1.7520699501037598,0
2021-09-09 22:20:00+01:00,1.7517000436782837,1.7524299621582031,1.7514599561691284,1.751670002937317,1.751670002937317,0
2021-09-09 22:25:00+01:00,1.7519099712371826,1.7522499561309814,1.7514599561691284,1.7517199516296387,1.7517199516296387,0
2021-09-09 22:30:00+01:00,1.751979947090149,1.752369999885559,1.7517900466918945,1.7519500255584717,1.7519500255584717,0
2021-09-09 22:35:00+01:00,1.7519400119781494,1.7522599697113037,1.7513799667358398,1.7519199848175049,1.7519199848175049,0
2021-09-09 22:40:00+01:00,1.752150058746338,1.7522599697113037,1.7516100406646729,1.752079963684082,1.752079963684082,0
2021-09-09 22:45:00+01:00,1.752060055732727,1.7524000406265259,1.751579999923706,1.7521899938583374,1.7521899938583374,0
2021-09-09 22:50:00+01:00,1.7521599531173706,1.7524700164794922,1.751520037651062,1.752210021018982,1.752210021018982,0
2021-09-09 22:55:00+01:00,1.7521100044250488,1.7527199983596802,1.75177001953125,1.7521300315856934,1.7521300315856934,0
2021-09-09 23:00:00+01:00,1.7522200345993042,1.7527999877929688,1.7516900300979614,1.7519500255584717,1.7519500255584717,0
2021-09-09 23:05:00+01:00,1.7518099546432495,1.7521300315856934,1.7515699863433838,1.7519700527191162,1.7519700527191162,0
2021-09-09 23:10:00+01:00,1.751960039138794,1.7520099878311157,1.7515100240707397,1.7518099546432495,1.7518099546432495,0
2021-09-09 23:15:00+01:00,1.751870036125183,1.7519899606704712,1.751479983329773,1.7517199516296387,1.7517199516296387,0
2021-09-09 23:20:00+01:00,1.7519199848175049,1.7521699666976929,1.7515000104904175,1.7518099546432495,1.7518099546432495,0
2021-09-09 23:25:00+01:00,1.7520300149917603,1.7521100044250488,1.751520037651062,1.751870036125183,1.751870036125183,0
2021-09-09 23:30:00+01:00,1.7520699501037598,1.752150058746338,1.7516200542449951,1.7518399953842163,1.7518399953842163,0
2021-09-09 23:35:00+01:00,1.751870036125183,1.7522499561309814,1.7515000104904175,1.752079963684082,1.752079963684082,0
2021-09-09 23:40:00+01:00,1.7521899938583374,1.7521899938583374,1.75177001953125,1.7519700527191162,1.7519700527191162,0
2021-09-09 23:45:00+01:00,1.752060055732727,1.7521400451660156,1.7517600059509277,1.7519899606704712,1.7519899606704712,0
2021-09-09 23:50:00+01:00,1.7520999908447266,1.7520999908447266,1.7514699697494507,1.7517000436782837,1.7517000436782837,0
2021-09-09 23:55:00+01:00,1.7518099546432495,1.7521400451660156,1.75163996219635,1.7520099878311157,1.7520099878311157,0
2021-09-10 00:00:00+01:00,1.7520400285720825,1.752150058746338,1.7515000104904175,1.7517900466918945,1.7517900466918945,0
