Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-06 00:00:00+01:00,109.76300048828125,109.7699966430664,109.69999694824219,109.73999786376953,109.73999786376953,0
2021-09-06 00:05:00+01:00,109.74299621582031,109.75,109.7300033569336,109.74299621582031,109.74299621582031,0
2021-09-06 00:10:00+01:00,109.74199676513672,109.74800109863281,109.69000244140625,109.73999786376953,109.73999786376953,0
2021-09-06 00:15:00+01:00,109.73899841308594,109.74400329589844,109.69000244140625,109.7300033569336,109.7300033569336,0
2021-09-06 00:20:00+01:00,109.73500061035156,109.75,109.69999694824219,109.74299621582031,109.74299621582031,0
2021-09-06 00:25:00+01:00,109.74400329589844,109.75700378417969,109.69000244140625,109.73600006103516,109.73600006103516,0
2021-09-06 00:30:00+01:00,109.73600006103516,109.74500274658203,109.72200012207031,109.7300033569336,109.7300033569336,0
2021-09-06 00:35:00+01:00,109.73699951171875,109.73799896240234,109.68000030517578,109.72000122070312,109.72000122070312,0
2021-09-06 00:40:00+01:00,109.7300033569336,109.74500274658203,109.69000244140625,109.74299621582031,109.74299621582031,0
2021-09-06 00:45:00+01:00,109.74099731445312,109.76200103759766,109.69999694824219,109.76100158691406,109.76100158691406,0
2021-09-06 00:50:00+01:00,109.76100158691406,109.78199768066406,109.72000122070312,109.7699966430664,109.7699966430664,0
2021-09-06 00:55:00+01:00,109.7699966430664,109.78399658203125,109.72000122070312,109.77999877929688,109.77999877929688,0
2021-09-06 01:00:00+01:00,109.78099822998047,109.7969970703125,109.69999694824219,109.7300033569336,109.7300033569336,0
2021-09-06 01:05:00+01:00,109.7760009765625,109.7770004272461,109.69999694824219,109.76000213623047,109.76000213623047,0
2021-09-06 01:10:00+01:00,109.76000213623047,109.77899932861328,109.72000122070312,109.77899932861328,109.77899932861328,0
2021-09-06 01:15:00+01:00,109.77799987792969,109.80999755859375,109.7300033569336,109.80000305175781,109.80000305175781,0
2021-09-06 01:20:00+01:00,109.79900360107422,109.8270034790039,109.75,109.80899810791016,109.80899810791016,0
2021-09-06 01:25:00+01:00,109.81800079345703,109.8280029296875,109.76000213623047,109.82499694824219,109.82499694824219,0
2021-09-06 01:30:00+01:00,109.82099914550781,109.83399963378906,109.75,109.80799865722656,109.80799865722656,0
2021-09-06 01:35:00+01:00,109.80599975585938,109.81900024414062,109.76000213623047,109.79100036621094,109.79100036621094,0
2021-09-06 01:40:00+01:00,109.79000091552734,109.80699920654297,109.76000213623047,109.80000305175781,109.80000305175781,0
2021-09-06 01:45:00+01:00,109.80699920654297,109.81700134277344,109.76000213623047,109.80699920654297,109.80699920654297,0
2021-09-06 01:50:00+01:00,109.80699920654297,109.83699798583984,109.75,109.82599639892578,109.82599639892578,0
2021-09-06 01:55:00+01:00,109.82499694824219,109.83399963378906,109.7699966430664,109.80000305175781,109.80000305175781,0
2021-09-06 02:00:00+01:00,109.80899810791016,109.8270034790039,109.7699966430664,109.81600189208984,109.81600189208984,0
2021-09-06 02:05:00+01:00,109.81400299072266,109.82499694824219,109.7699966430664,109.81800079345703,109.81800079345703,0
2021-09-06 02:10:00+01:00,109.81900024414062,109.83100128173828,109.80999755859375,109.81999969482422,109.81999969482422,0
2021-09-06 02:15:00+01:00,109.81999969482422,109.81999969482422,109.77999877929688,109.80599975585938,109.80599975585938,0
2021-09-06 02:20:00+01:00,109.80599975585938,109.80999755859375,109.7699966430664,109.80000305175781,109.80000305175781,0
2021-09-06 02:25:00+01:00,109.8030014038086,109.81999969482422,109.77999877929688,109.80899810791016,109.80899810791016,0
2021-09-06 02:30:00+01:00,109.81099700927734,109.81099700927734,109.7699966430664,109.80599975585938,109.80599975585938,0
2021-09-06 02:35:00+01:00,109.80599975585938,109.81999969482422,109.77999877929688,109.80999755859375,109.80999755859375,0
2021-09-06 02:40:00+01:00,109.81099700927734,109.81800079345703,109.7699966430664,109.80599975585938,109.80599975585938,0
2021-09-06 02:45:00+01:00,109.8010025024414,109.8280029296875,109.77999877929688,109.81700134277344,109.81700134277344,0
2021-09-06 02:50:00+01:00,109.81400299072266,109.822998046875,109.77999877929688,109.81199645996094,109.81199645996094,0
2021-09-06 02:55:00+01:00,109.81199645996094,109.81400299072266,109.7699966430664,109.80999755859375,109.80999755859375,0
2021-09-06 03:00:00+01:00,109.80899810791016,109.81700134277344,109.7699966430664,109.81400299072266,109.81400299072266,0
2021-09-06 03:05:00+01:00,109.81400299072266,109.82099914550781,109.7699966430664,109.80000305175781,109.80000305175781,0
2021-09-06 03:10:00+01:00,109.80400085449219,109.81999969482422,109.77999877929688,109.80999755859375,109.80999755859375,0
2021-09-06 03:15:00+01:00,109.81099700927734,109.81999969482422,109.77999877929688,109.80999755859375,109.80999755859375,0
2021-09-06 03:20:00+01:00,109.81900024414062,109.82099914550781,109.77999877929688,109.81300354003906,109.81300354003906,0
2021-09-06 03:25:00+01:00,109.81199645996094,109.81999969482422,109.79900360107422,109.81800079345703,109.81800079345703,0
2021-09-06 03:30:00+01:00,109.81600189208984,109.81999969482422,109.7699966430664,109.8030014038086,109.8030014038086,0
2021-09-06 03:35:00+01:00,109.802001953125,109.8030014038086,109.73999786376953,109.77100372314453,109.77100372314453,0
