Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-09 22:00:00+01:00,0.7235999703407288,0.7238600254058838,0.7231000065803528,0.7237499952316284,0.7237499952316284,0
2021-09-09 22:05:00+01:00,0.7235699892044067,0.723800003528595,0.7231299877166748,0.7231600284576416,0.7231600284576416,0
2021-09-09 22:10:00+01:00,0.7231400012969971,0.723800003528595,0.7228999733924866,0.7236700057983398,0.7236700057983398,0
2021-09-09 22:15:00+01:00,0.7234200239181519,0.7237399816513062,0.7230600118637085,0.7237300276756287,0.7237300276756287,0
2021-09-09 22:20:00+01:00,0.7234299778938293,0.7237399816513062,0.7230600118637085,0.7236999869346619,0.7236999869346619,0
2021-09-09 22:25:00+01:00,0.7233200073242188,0.7238699793815613,0.7231199741363525,0.7234699726104736,0.7234699726104736,0
2021-09-09 22:30:00+01:00,0.723550021648407,0.723550021648407,0.72257000207901,0.7232999801635742,0.7232999801635742,0
2021-09-09 22:35:00+01:00,0.7228699922561646,0.7234399914741516,0.722819983959198,0.7231299877166748,0.7231299877166748,0
2021-09-09 22:40:00+01:00,0.7228900194168091,0.7234799861907959,0.7225199937820435,0.7229400277137756,0.7229400277137756,0
2021-09-09 22:45:00+01:00,0.7230299711227417,0.7234699726104736,0.7225199937820435,0.7232000231742859,0.7232000231742859,0
2021-09-09 22:50:00+01:00,0.7233999967575073,0.723580002784729,0.7228999733924866,0.7232000231742859,0.7232000231742859,0
2021-09-09 22:55:00+01:00,0.7229999899864197,0.7233800292015076,0.7226799726486206,0.7229999899864197,0.7229999899864197,0
2021-09-09 23:00:00+01:00,0.7229999899864197,0.7240300178527832,0.7228999733924866,0.7240300178527832,0.7240300178527832,0
2021-09-09 23:05:00+01:00,0.7239599823951721,0.7240999937057495,0.7232999801635742,0.724049985408783,0.724049985408783,0
2021-09-09 23:10:00+01:00,0.7240399718284607,0.7241500020027161,0.7232000231742859,0.7240599989891052,0.7240599989891052,0
2021-09-09 23:15:00+01:00,0.7241299748420715,0.7241899967193604,0.7229999899864197,0.7239800095558167,0.7239800095558167,0
2021-09-09 23:20:00+01:00,0.7239400148391724,0.724120020866394,0.7232000231742859,0.7240599989891052,0.7240599989891052,0
2021-09-09 23:25:00+01:00,0.7240700125694275,0.7240700125694275,0.7228999733924866,0.7238799929618835,0.7238799929618835,0
2021-09-09 23:30:00+01:00,0.7239999771118164,0.7240300178527832,0.7228999733924866,0.7239400148391724,0.7239400148391724,0
2021-09-09 23:35:00+01:00,0.7239699959754944,0.724049985408783,0.7228000164031982,0.723800003528595,0.723800003528595,0
2021-09-09 23:40:00+01:00,0.7237600088119507,0.7238100171089172,0.7228000164031982,0.7236800193786621,0.7236800193786621,0
2021-09-09 23:45:00+01:00,0.7237399816513062,0.723770022392273,0.7228000164031982,0.7236999869346619,0.7236999869346619,0
2021-09-09 23:50:00+01:00,0.7236899733543396,0.7238900065422058,0.7229999899864197,0.7229999899864197,0.7229999899864197,0
2021-09-09 23:55:00+01:00,0.7238199710845947,0.7239000201225281,0.7229999899864197,0.7238600254058838,0.7238600254058838,0
2021-09-10 00:00:00+01:00,0.723829984664917,0.7239300012588501,0.7229999899864197,0.7237499952316284,0.7237499952316284,0
2021-09-10 00:05:00+01:00,0.723800003528595,0.723800003528595,0.7228999733924866,0.7237799763679504,0.7237799763679504,0
2021-09-10 00:10:00+01:00,0.7237799763679504,0.7238500118255615,0.7228999733924866,0.723829984664917,0.723829984664917,0
2021-09-10 00:15:00+01:00,0.7238399982452393,0.7238799929618835,0.7228999733924866,0.7236999869346619,0.7236999869346619,0
2021-09-10 00:20:00+01:00,0.7237200140953064,0.7238799929618835,0.7231000065803528,0.7237499952316284,0.7237499952316284,0
2021-09-10 00:25:00+01:00,0.7237899899482727,0.7238699793815613,0.7231000065803528,0.7237499952316284,0.7237499952316284,0
2021-09-10 00:30:00+01:00,0.7237899899482727,0.7238900065422058,0.7230700254440308,0.7237100005149841,0.7237100005149841,0
2021-09-10 00:35:00+01:00,0.7237300276756287,0.7238500118255615,0.7231000065803528,0.7236999869346619,0.7236999869346619,0
