Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-03 09:30:00-04:00,15313.99609375,15330.138671875,15296.8134765625,15297.8505859375,15297.8505859375,0
2021-09-03 09:35:00-04:00,15300.4970703125,15305.3056640625,15283.66796875,15303.17578125,15303.17578125,88533874
2021-09-03 09:40:00-04:00,15303.80078125,15318.3271484375,15301.2783203125,15316.5234375,15316.5234375,79124659
2021-09-03 09:45:00-04:00,15319.9921875,15324.25,15312.943359375,15319.6376953125,15319.6376953125,75839629
2021-09-03 09:50:00-04:00,15317.9599609375,15317.9599609375,15306.728515625,15313.8740234375,15313.8740234375,68015909
2021-09-03 09:55:00-04:00,15314.9462890625,15357.677734375,15314.6162109375,15356.912109375,15356.912109375,62511486
2021-09-03 10:00:00-04:00,15363.6142578125,15375.0703125,15357.716796875,15371.099609375,15371.099609375,64194876
2021-09-03 10:05:00-04:00,15371.798828125,15371.798828125,15356.3916015625,15359.6640625,15359.6640625,59206117
2021-09-03 10:10:00-04:00,15359.5068359375,15359.623046875,15350.4931640625,15352.62109375,15352.62109375,55997275
2021-09-03 10:15:00-04:00,15352.9541015625,15359.9248046875,15352.9541015625,15354.197265625,15354.197265625,50644010
2021-09-03 10:20:00-04:00,15353.4072265625,15355.9453125,15349.9765625,15351.2080078125,15351.2080078125,46821396
2021-09-03 10:25:00-04:00,15350.572265625,15353.0234375,15345.353515625,15347.4482421875,15347.4482421875,48604109
2021-09-03 10:30:00-04:00,15346.326171875,15356.53515625,15345.43359375,15356.234375,15356.234375,56119876
2021-09-03 10:35:00-04:00,15355.140625,15357.951171875,15332.9755859375,15333.025390625,15333.025390625,58193714
2021-09-03 10:40:00-04:00,15330.74609375,15339.0751953125,15330.509765625,15339.0751953125,15339.0751953125,45921000
2021-09-03 10:45:00-04:00,15337.0810546875,15341.2783203125,15332.8134765625,15340.3759765625,15340.3759765625,0
2021-09-03 10:50:00-04:00,15340.2275390625,15340.2275390625,15333.2138671875,15336.5849609375,15336.5849609375,1186169000
2021-09-03 10:55:00-04:00,15336.029296875,15348.4306640625,15334.12109375,15345.6689453125,15345.6689453125,40499000
2021-09-03 11:00:00-04:00,15344.732421875,15345.02734375,15338.130859375,15340.193359375,15340.193359375,35389000
2021-09-03 11:05:00-04:00,15341.1865234375,15346.9443359375,15341.1865234375,15346.71484375,15346.71484375,39145000
2021-09-03 11:10:00-04:00,15346.1240234375,15352.8642578125,15345.7138671875,15350.94140625,15350.94140625,37277000
2021-09-03 11:15:00-04:00,15350.669921875,15353.1220703125,15346.763671875,15348.7998046875,15348.7998046875,36562000
2021-09-03 11:20:00-04:00,15348.8046875,15356.314453125,15347.3466796875,15355.0009765625,15355.0009765625,41502000
2021-09-03 11:25:00-04:00,15355.291015625,15355.6005859375,15351.16015625,15351.2060546875,15351.2060546875,37301000
2021-09-03 11:30:00-04:00,15351.7255859375,15357.2666015625,15351.0517578125,15355.7890625,15355.7890625,37337000
2021-09-03 11:35:00-04:00,15355.5927734375,15358.169921875,15354.2890625,15356.15234375,15356.15234375,33754000
2021-09-03 11:40:00-04:00,15356.0068359375,15356.4560546875,15354.01953125,15356.4560546875,15356.4560546875,32970000
2021-09-03 11:45:00-04:00,15356.603515625,15357.2021484375,15352.8017578125,15353.1015625,15353.1015625,29686000
2021-09-03 11:50:00-04:00,15353.265625,15353.4990234375,15347.3037109375,15347.6513671875,15347.6513671875,29652000
2021-09-03 11:55:00-04:00,15347.849609375,15349.41796875,15342.921875,15344.4912109375,15344.4912109375,30338000
2021-09-03 12:00:00-04:00,15344.5146484375,15348.1630859375,15341.134765625,15347.900390625,15347.900390625,28489000
2021-09-03 12:05:00-04:00,15347.796875,15354.142578125,15345.9892578125,15353.9765625,15353.9765625,25337000
2021-09-03 12:10:00-04:00,15354.1708984375,15354.2587890625,15350.6826171875,15351.8896484375,15351.8896484375,28255000
2021-09-03 12:15:00-04:00,15351.904296875,15355.41796875,15351.505859375,15355.41796875,15355.41796875,28632000
2021-09-03 12:20:00-04:00,15355.48828125,15359.7841796875,15352.224609375,15359.541015625,15359.541015625,30634000
2021-09-03 12:25:00-04:00,15358.998046875,15359.353515625,15356.32421875,15359.0595703125,15359.0595703125,31564000
2021-09-03 12:30:00-04:00,15359.2177734375,15359.84375,15351.0302734375,15351.42578125,15351.42578125,30389000
2021-09-03 12:35:00-04:00,15351.341796875,15351.8310546875,15348.6962890625,15349.3125,15349.3125,32396000
2021-09-03 12:40:00-04:00,15349.380859375,15352.755859375,15348.826171875,15352.673828125,15352.673828125,29836000
2021-09-03 12:45:00-04:00,15352.6767578125,15353.0517578125,15348.2783203125,15348.4541015625,15348.4541015625,40537000
2021-09-03 12:50:00-04:00,15348.2646484375,15350.169921875,15346.8603515625,15348.513671875,15348.513671875,33308000
2021-09-03 12:55:00-04:00,15348.5810546875,15352.0380859375,15347.7177734375,15352.0380859375,15352.0380859375,29125000
2021-09-03 13:00:00-04:00,15351.88671875,15364.1865234375,15351.5322265625,15363.373046875,15363.373046875,28655000
2021-09-03 13:05:00-04:00,15363.310546875,15364.310546875,15362.865234375,15363.1826171875,15363.1826171875,28021000
2021-09-03 13:10:00-04:00,15363.2626953125,15366.62109375,15362.412109375,15366.62109375,15366.62109375,30431000
2021-09-03 13:15:00-04:00,15366.7509765625,15369.7001953125,15365.2265625,15368.841796875,15368.841796875,29055000
2021-09-03 13:20:00-04:00,15369.322265625,15370.439453125,15365.111328125,15366.3515625,15366.3515625,26647000
2021-09-03 13:25:00-04:00,15366.4921875,15367.45703125,15363.5615234375,15363.6474609375,15363.6474609375,26082000
2021-09-03 13:30:00-04:00,15363.6181640625,15364.4619140625,15362.5625,15362.853515625,15362.853515625,26279000
2021-09-03 13:35:00-04:00,15362.7734375,15362.7734375,15358.9248046875,15360.2177734375,15360.2177734375,24961000
2021-09-03 13:40:00-04:00,15360.0810546875,15363.0419921875,15359.4267578125,15360.03125,15360.03125,29806000
2021-09-03 13:45:00-04:00,15361.0751953125,15361.99609375,15359.193359375,15361.7119140625,15361.7119140625,22476000
2021-09-03 13:50:00-04:00,15361.673828125,15362.8388671875,15360.5205078125,15362.353515625,15362.353515625,26396000
2021-09-03 13:55:00-04:00,15362.2265625,15364.220703125,15360.4697265625,15363.732421875,15363.732421875,29711000
2021-09-03 14:00:00-04:00,15364.08984375,15364.9404296875,15358.32421875,15358.7294921875,15358.7294921875,25699000
2021-09-03 14:05:00-04:00,15358.927734375,15358.9931640625,15354.318359375,15354.7607421875,15354.7607421875,27806000
2021-09-03 14:10:00-04:00,15354.91015625,15358.03125,15354.91015625,15356.9365234375,15356.9365234375,25589000
2021-09-03 14:15:00-04:00,15356.9345703125,15360.951171875,15355.9580078125,15360.7646484375,15360.7646484375,27022000
2021-09-03 14:20:00-04:00,15360.5419921875,15360.5419921875,15356.2275390625,15356.9580078125,15356.9580078125,25778000
2021-09-03 14:25:00-04:00,15356.861328125,15356.931640625,15354.22265625,15355.44921875,15355.44921875,27654000
2021-09-03 14:30:00-04:00,15355.591796875,15356.56640625,15352.84765625,15354.5498046875,15354.5498046875,28736000
2021-09-03 14:35:00-04:00,15354.73046875,15355.0029296875,15353.275390625,15354.5751953125,15354.5751953125,24341000
2021-09-03 14:40:00-04:00,15354.6376953125,15355.525390625,15352.9384765625,15353.9140625,15353.9140625,27728000
2021-09-03 14:45:00-04:00,15353.986328125,15354.224609375,15350.4619140625,15352.6357421875,15352.6357421875,27688000
2021-09-03 14:50:00-04:00,15352.7421875,15356.8759765625,15352.2294921875,15356.8759765625,15356.8759765625,27302000
2021-09-03 14:55:00-04:00,15357.0712890625,15361.95703125,15357.0712890625,15360.89453125,15360.89453125,26742000
2021-09-03 15:00:00-04:00,15360.794921875,15365.3544921875,15360.4150390625,15365.3544921875,15365.3544921875,29746000
2021-09-03 15:05:00-04:00,15365.693359375,15368.4423828125,15365.693359375,15367.798828125,15367.798828125,29061000
2021-09-03 15:10:00-04:00,15367.939453125,15372.3486328125,15367.4677734375,15372.0,15372.0,28807000
2021-09-03 15:15:00-04:00,15371.8798828125,15374.64453125,15367.900390625,15368.0859375,15368.0859375,27622000
2021-09-03 15:20:00-04:00,15368.0771484375,15368.451171875,15366.353515625,15367.0185546875,15367.0185546875,32767000
2021-09-03 15:25:00-04:00,15367.5703125,15368.3720703125,15364.0244140625,15364.0244140625,15364.0244140625,29824000
2021-09-03 15:30:00-04:00,15363.921875,15371.4111328125,15363.921875,15371.4111328125,15371.4111328125,34117000
2021-09-03 15:35:00-04:00,15371.3447265625,15371.80078125,15366.134765625,15366.5341796875,15366.5341796875,36150000
2021-09-03 15:40:00-04:00,15366.4306640625,15367.7265625,15359.8603515625,15360.7841796875,15360.7841796875,38735000
2021-09-03 15:45:00-04:00,15360.2177734375,15363.205078125,15356.7353515625,15356.7353515625,15356.7353515625,46164000
2021-09-03 15:50:00-04:00,15362.9755859375,15362.9755859375,15356.984375,15356.984375,15356.984375,67579000
2021-09-03 15:55:00-04:00,15355.6826171875,15364.451171875,15353.61328125,15363.7275390625,15363.7275390625,116465000
2021-09-07 09:30:00-04:00,15379.814453125,15386.7763671875,15360.109375,15360.109375,15360.109375,0
2021-09-07 09:35:00-04:00,15357.41796875,15380.5927734375,15357.41796875,15379.318359375,15379.318359375,91032150
2021-09-07 09:40:00-04:00,15378.759765625,15390.1484375,15378.759765625,15383.5615234375,15383.5615234375,84059816
2021-09-07 09:45:00-04:00,15383.712890625,15384.56640625,15364.9736328125,15372.8603515625,15372.8603515625,75884156
2021-09-07 09:50:00-04:00,15371.388671875,15371.388671875,15355.359375,15355.359375,15355.359375,74349708
2021-09-07 09:55:00-04:00,15354.46875,15370.1025390625,15354.46875,15369.2119140625,15369.2119140625,70918821
2021-09-07 10:00:00-04:00,15371.4208984375,15373.2353515625,15362.1728515625,15362.1728515625,15362.1728515625,65180551
2021-09-07 10:05:00-04:00,15361.53515625,15365.4833984375,15352.4794921875,15356.4501953125,15356.4501953125,58151047
2021-09-07 10:10:00-04:00,15355.6611328125,15363.7783203125,15347.16015625,15355.2236328125,15355.2236328125,60409836
2021-09-07 10:15:00-04:00,15355.4619140625,15359.0517578125,15348.748046875,15352.2607421875,15352.2607421875,55047765
2021-09-07 10:20:00-04:00,15353.228515625,15366.0771484375,15352.775390625,15361.068359375,15361.068359375,52657674
2021-09-07 10:25:00-04:00,15361.5966796875,15361.7431640625,15354.4013671875,15358.2421875,15358.2421875,44859361
2021-09-07 10:30:00-04:00,15357.283203125,15373.2958984375,15357.0302734375,15365.861328125,15365.861328125,49054079
2021-09-07 10:35:00-04:00,15365.669921875,15376.8935546875,15363.578125,15373.703125,15373.703125,52289000
2021-09-07 10:40:00-04:00,15373.1728515625,15379.185546875,15373.1728515625,15378.1279296875,15378.1279296875,41685000
2021-09-07 10:45:00-04:00,15378.369140625,15381.30859375,15375.5341796875,15380.2626953125,15380.2626953125,45770000
2021-09-07 10:50:00-04:00,15380.701171875,15385.759765625,15380.7001953125,15383.6806640625,15383.6806640625,44904000
2021-09-07 10:55:00-04:00,15383.234375,15385.5947265625,15381.447265625,15383.419921875,15383.419921875,43953000
2021-09-07 11:00:00-04:00,15384.0107421875,15384.0107421875,15375.7783203125,15379.6953125,15379.6953125,44036000
2021-09-07 11:05:00-04:00,15379.7529296875,15380.484375,15357.6865234375,15357.6865234375,15357.6865234375,51858000
2021-09-07 11:10:00-04:00,15357.87890625,15360.1318359375,15348.8056640625,15348.8056640625,15348.8056640625,59117000
2021-09-07 11:15:00-04:00,15347.943359375,15357.875,15343.3388671875,15357.443359375,15357.443359375,44420000
2021-09-07 11:20:00-04:00,15356.759765625,15359.3896484375,15355.6103515625,15355.8876953125,15355.8876953125,41186000
2021-09-07 11:25:00-04:00,15357.2880859375,15357.4814453125,15344.8173828125,15351.8984375,15351.8984375,40262000
2021-09-07 11:30:00-04:00,15351.37109375,15367.3115234375,15350.296875,15367.0126953125,15367.0126953125,38178000
2021-09-07 11:35:00-04:00,15366.154296875,15368.3037109375,15362.5927734375,15368.3037109375,15368.3037109375,34362000
2021-09-07 11:40:00-04:00,15369.244140625,15372.1591796875,15367.6005859375,15369.2529296875,15369.2529296875,38619000
2021-09-07 11:45:00-04:00,15368.5869140625,15369.1787109375,15365.931640625,15366.3701171875,15366.3701171875,32116000
2021-09-07 11:50:00-04:00,15366.8818359375,15372.09375,15364.1240234375,15367.5029296875,15367.5029296875,31985000
2021-09-07 11:55:00-04:00,15366.3056640625,15373.3798828125,15365.3837890625,15367.7822265625,15367.7822265625,24504000
2021-09-07 12:00:00-04:00,15373.9775390625,15378.423828125,15372.1923828125,15374.3125,15374.3125,36979000
2021-09-07 12:05:00-04:00,15374.4365234375,15381.0126953125,15374.4365234375,15379.380859375,15379.380859375,30374000
2021-09-07 12:10:00-04:00,15379.083984375,15380.869140625,15375.974609375,15380.869140625,15380.869140625,29392000
2021-09-07 12:15:00-04:00,15381.57421875,15390.271484375,15381.52734375,15388.396484375,15388.396484375,29513000
2021-09-07 12:20:00-04:00,15388.4931640625,15390.197265625,15384.779296875,15384.779296875,15384.779296875,31042000
2021-09-07 12:25:00-04:00,15384.65625,15391.5283203125,15383.833984375,15391.1826171875,15391.1826171875,31098000
2021-09-07 12:30:00-04:00,15391.7470703125,15391.7978515625,15386.9150390625,15387.298828125,15387.298828125,27596000
2021-09-07 12:35:00-04:00,15387.3876953125,15391.1884765625,15387.3876953125,15389.0625,15389.0625,33882000
2021-09-07 12:40:00-04:00,15389.142578125,15395.8623046875,15388.958984375,15395.8623046875,15395.8623046875,32678000
2021-09-07 12:45:00-04:00,15396.244140625,15401.6572265625,15395.884765625,15400.7001953125,15400.7001953125,30361000
2021-09-07 12:50:00-04:00,15401.234375,15401.234375,15396.3359375,15396.9853515625,15396.9853515625,25195000
2021-09-07 12:55:00-04:00,15396.7177734375,15398.78515625,15393.9970703125,15393.9970703125,15393.9970703125,27629000
2021-09-07 13:00:00-04:00,15394.2705078125,15396.3251953125,15388.873046875,15388.873046875,15388.873046875,29738000
2021-09-07 13:05:00-04:00,15388.7373046875,15393.994140625,15386.828125,15391.51171875,15391.51171875,26636000
