Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-03 22:00:00+01:00,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,0
2021-09-03 22:05:00+01:00,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,0
2021-09-03 22:10:00+01:00,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,0
2021-09-03 22:15:00+01:00,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,0
2021-09-03 22:20:00+01:00,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,0
2021-09-03 22:25:00+01:00,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,87.6050033569336,0
2021-09-06 00:00:00+01:00,87.62200164794922,87.6259994506836,87.5770034790039,87.61399841308594,87.61399841308594,0
2021-09-06 00:05:00+01:00,87.60600280761719,87.6259994506836,87.59100341796875,87.60600280761719,87.60600280761719,0
2021-09-06 00:10:00+01:00,87.60600280761719,87.61699676513672,87.5770034790039,87.60800170898438,87.60800170898438,0
2021-09-06 00:15:00+01:00,87.60800170898438,87.62000274658203,87.56600189208984,87.60099792480469,87.60099792480469,0
2021-09-06 00:20:00+01:00,87.60199737548828,87.62200164794922,87.58000183105469,87.61299896240234,87.61299896240234,0
2021-09-06 00:25:00+01:00,87.61699676513672,87.62799835205078,87.58699798583984,87.5999984741211,87.5999984741211,0
2021-09-06 00:30:00+01:00,87.60900115966797,87.61599731445312,87.56199645996094,87.58000183105469,87.58000183105469,0
2021-09-06 00:35:00+01:00,87.58499908447266,87.59300231933594,87.56199645996094,87.5790023803711,87.5790023803711,0
2021-09-06 00:40:00+01:00,87.5790023803711,87.5989990234375,87.55999755859375,87.59100341796875,87.59100341796875,0
2021-09-06 00:45:00+01:00,87.58999633789062,87.60399627685547,87.5719985961914,87.59200286865234,87.59200286865234,0
2021-09-06 00:50:00+01:00,87.59200286865234,87.61199951171875,87.57099914550781,87.59400177001953,87.59400177001953,0
2021-09-06 00:55:00+01:00,87.59300231933594,87.60700225830078,87.56900024414062,87.58999633789062,87.58999633789062,0
2021-09-06 01:00:00+01:00,87.5999984741211,87.60299682617188,87.5530014038086,87.56700134277344,87.56700134277344,0
2021-09-06 01:05:00+01:00,87.5719985961914,87.5719985961914,87.51599884033203,87.56300354003906,87.56300354003906,0
2021-09-06 01:10:00+01:00,87.56199645996094,87.5739974975586,87.53600311279297,87.5739974975586,87.5739974975586,0
2021-09-06 01:15:00+01:00,87.5739974975586,87.5999984741211,87.54499816894531,87.58799743652344,87.58799743652344,0
2021-09-06 01:20:00+01:00,87.58899688720703,87.62200164794922,87.56999969482422,87.60800170898438,87.60800170898438,0
2021-09-06 01:25:00+01:00,87.60700225830078,87.62200164794922,87.56700134277344,87.59100341796875,87.59100341796875,0
2021-09-06 01:30:00+01:00,87.58999633789062,87.5999984741211,87.5469970703125,87.56700134277344,87.56700134277344,0
2021-09-06 01:35:00+01:00,87.57099914550781,87.5780029296875,87.53900146484375,87.56300354003906,87.56300354003906,0
2021-09-06 01:40:00+01:00,87.55899810791016,87.57099914550781,87.53600311279297,87.57099914550781,87.57099914550781,0
2021-09-06 01:45:00+01:00,87.5719985961914,87.57599639892578,87.5270004272461,87.55400085449219,87.55400085449219,0
2021-09-06 01:50:00+01:00,87.54000091552734,87.58200073242188,87.52100372314453,87.56999969482422,87.56999969482422,0
2021-09-06 01:55:00+01:00,87.56999969482422,87.58799743652344,87.54100036621094,87.56999969482422,87.56999969482422,0
2021-09-06 02:00:00+01:00,87.57599639892578,87.60099792480469,87.55500030517578,87.56999969482422,87.56999969482422,0
2021-09-06 02:05:00+01:00,87.58000183105469,87.58599853515625,87.5459976196289,87.56999969482422,87.56999969482422,0
