Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-09 22:00:00+01:00,1.2683000564575195,1.268630027770996,1.267680048942566,1.2678300142288208,1.2678300142288208,0
2021-09-09 22:05:00+01:00,1.2678600549697876,1.2682700157165527,1.2674599885940552,1.2678699493408203,1.2678699493408203,0
2021-09-09 22:10:00+01:00,1.2678699493408203,1.268630027770996,1.2674000263214111,1.2682000398635864,1.2682000398635864,0
2021-09-09 22:15:00+01:00,1.2682000398635864,1.268489956855774,1.2675399780273438,1.2676700353622437,1.2676700353622437,0
2021-09-09 22:20:00+01:00,1.2682900428771973,1.268489956855774,1.2675399780273438,1.2682000398635864,1.2682000398635864,0
2021-09-09 22:25:00+01:00,1.2676700353622437,1.268339991569519,1.2675399780273438,1.268239974975586,1.268239974975586,0
2021-09-09 22:30:00+01:00,1.2681200504302979,1.2683000564575195,1.2666200399398804,1.2674599885940552,1.2674599885940552,0
2021-09-09 22:35:00+01:00,1.2675000429153442,1.2679100036621094,1.2667200565338135,1.2673399448394775,1.2673399448394775,0
2021-09-09 22:40:00+01:00,1.267359972000122,1.2681000232696533,1.2665499448776245,1.2673499584197998,1.2673499584197998,0
2021-09-09 22:45:00+01:00,1.2673499584197998,1.2681000232696533,1.2670700550079346,1.267799973487854,1.267799973487854,0
2021-09-09 22:50:00+01:00,1.267699956893921,1.268399953842163,1.2669700384140015,1.2681100368499756,1.2681100368499756,0
2021-09-09 22:55:00+01:00,1.268399953842163,1.2692999839782715,1.2672100067138672,1.2677700519561768,1.2677700519561768,0
2021-09-09 23:00:00+01:00,1.2676299810409546,1.2686400413513184,1.2674000263214111,1.2684799432754517,1.2684799432754517,0
2021-09-09 23:05:00+01:00,1.2684600353240967,1.2687000036239624,1.2681699991226196,1.2683000564575195,1.2683000564575195,0
2021-09-09 23:10:00+01:00,1.2684299945831299,1.2687000036239624,1.268180012702942,1.2685799598693848,1.2685799598693848,0
2021-09-09 23:15:00+01:00,1.2686100006103516,1.2687300443649292,1.2676000595092773,1.2682000398635864,1.2682000398635864,0
2021-09-09 23:20:00+01:00,1.268380045890808,1.2685999870300293,1.2680000066757202,1.268589973449707,1.268589973449707,0
2021-09-09 23:25:00+01:00,1.2686100006103516,1.2686100006103516,1.2676000595092773,1.2681900262832642,1.2681900262832642,0
2021-09-09 23:30:00+01:00,1.2683700323104858,1.2685600519180298,1.2676000595092773,1.2682000398635864,1.2682000398635864,0
2021-09-09 23:35:00+01:00,1.2684099674224854,1.268489956855774,1.2674000263214111,1.2680000066757202,1.2680000066757202,0
2021-09-09 23:40:00+01:00,1.2682900428771973,1.268339991569519,1.2676000595092773,1.268090009689331,1.268090009689331,0
2021-09-09 23:45:00+01:00,1.2681299448013306,1.2682199478149414,1.2676000595092773,1.2680699825286865,1.2680699825286865,0
2021-09-09 23:50:00+01:00,1.2682000398635864,1.2683199644088745,1.267699956893921,1.2681399583816528,1.2681399583816528,0
2021-09-09 23:55:00+01:00,1.2681100368499756,1.2684199810028076,1.267699956893921,1.2681000232696533,1.2681000232696533,0
