Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-09 22:00:00+01:00,1.8769899606704712,1.8777899742126465,1.8763699531555176,1.8767499923706055,1.8767499923706055,0
2021-09-09 22:05:00+01:00,1.8770699501037598,1.8774800300598145,1.8764300346374512,1.8772000074386597,1.8772000074386597,0
2021-09-09 22:10:00+01:00,1.876870036125183,1.8779499530792236,1.876670002937317,1.8776700496673584,1.8776700496673584,0
2021-09-09 22:15:00+01:00,1.8776099681854248,1.8780699968338013,1.8770500421524048,1.877750039100647,1.877750039100647,0
2021-09-09 22:20:00+01:00,1.8777400255203247,1.8785200119018555,1.8772499561309814,1.877869963645935,1.877869963645935,0
2021-09-09 22:25:00+01:00,1.877869963645935,1.8782999515533447,1.877269983291626,1.8777400255203247,1.8777400255203247,0
2021-09-09 22:30:00+01:00,1.8776299953460693,1.8778200149536133,1.876670002937317,1.8771699666976929,1.8771699666976929,0
2021-09-09 22:35:00+01:00,1.8772000074386597,1.8776299953460693,1.8765000104904175,1.8765000104904175,1.8765000104904175,0
2021-09-09 22:40:00+01:00,1.876870036125183,1.8774000406265259,1.8764699697494507,1.8765900135040283,1.8765900135040283,0
2021-09-09 22:45:00+01:00,1.8772000074386597,1.8774000406265259,1.875939965248108,1.8767999410629272,1.8767999410629272,0
2021-09-09 22:50:00+01:00,1.8767900466918945,1.8772000074386597,1.875939965248108,1.8772000074386597,1.8772000074386597,0
2021-09-09 22:55:00+01:00,1.8772000074386597,1.8778300285339355,1.8754299879074097,1.8768999576568604,1.8768999576568604,0
2021-09-09 23:00:00+01:00,1.8769299983978271,1.878119945526123,1.8768099546432495,1.8780100345611572,1.8780100345611572,0
2021-09-09 23:05:00+01:00,1.8780399560928345,1.8780399560928345,1.8774499893188477,1.8777899742126465,1.8777899742126465,0
2021-09-09 23:10:00+01:00,1.8777600526809692,1.8782000541687012,1.877310037612915,1.8776299953460693,1.8776299953460693,0
2021-09-09 23:15:00+01:00,1.8776400089263916,1.8778799772262573,1.8774100542068481,1.8777600526809692,1.8777600526809692,0
